batch_size,activation,optimizer,layers,sliding
8,relu,adam,[1],2
16,relu,adam,[1],2
32,relu,adam,[1],2
64,relu,adam,[1],2
128,relu,adam,[1],2
256,relu,adam,[1],2
8,sigmoid,adam,[1],2
16,sigmoid,adam,[1],2
32,sigmoid,adam,[1],2
64,sigmoid,adam,[1],2
128,sigmoid,adam,[1],2
256,sigmoid,adam,[1],2
8,tanh,adam,[1],2
16,tanh,adam,[1],2
32,tanh,adam,[1],2
64,tanh,adam,[1],2
128,tanh,adam,[1],2
256,tanh,adam,[1],2
8,relu,rmsprop,[1],2
16,relu,rmsprop,[1],2
32,relu,rmsprop,[1],2
64,relu,rmsprop,[1],2
128,relu,rmsprop,[1],2
256,relu,rmsprop,[1],2
8,sigmoid,rmsprop,[1],2
16,sigmoid,rmsprop,[1],2
32,sigmoid,rmsprop,[1],2
64,sigmoid,rmsprop,[1],2
128,sigmoid,rmsprop,[1],2
256,sigmoid,rmsprop,[1],2
8,tanh,rmsprop,[1],2
16,tanh,rmsprop,[1],2
32,tanh,rmsprop,[1],2
64,tanh,rmsprop,[1],2
128,tanh,rmsprop,[1],2
256,tanh,rmsprop,[1],2
8,relu,sgd,[1],2
16,relu,sgd,[1],2
32,relu,sgd,[1],2
64,relu,sgd,[1],2
128,relu,sgd,[1],2
256,relu,sgd,[1],2
8,sigmoid,sgd,[1],2
16,sigmoid,sgd,[1],2
32,sigmoid,sgd,[1],2
64,sigmoid,sgd,[1],2
128,sigmoid,sgd,[1],2
256,sigmoid,sgd,[1],2
8,tanh,sgd,[1],2
16,tanh,sgd,[1],2
32,tanh,sgd,[1],2
64,tanh,sgd,[1],2
128,tanh,sgd,[1],2
256,tanh,sgd,[1],2
8,relu,adam,"[2, 2]",2
16,relu,adam,"[2, 2]",2
32,relu,adam,"[2, 2]",2
64,relu,adam,"[2, 2]",2
128,relu,adam,"[2, 2]",2
256,relu,adam,"[2, 2]",2
8,sigmoid,adam,"[2, 2]",2
16,sigmoid,adam,"[2, 2]",2
32,sigmoid,adam,"[2, 2]",2
64,sigmoid,adam,"[2, 2]",2
128,sigmoid,adam,"[2, 2]",2
256,sigmoid,adam,"[2, 2]",2
8,tanh,adam,"[2, 2]",2
16,tanh,adam,"[2, 2]",2
32,tanh,adam,"[2, 2]",2
64,tanh,adam,"[2, 2]",2
128,tanh,adam,"[2, 2]",2
256,tanh,adam,"[2, 2]",2
8,relu,rmsprop,"[2, 2]",2
16,relu,rmsprop,"[2, 2]",2
32,relu,rmsprop,"[2, 2]",2
64,relu,rmsprop,"[2, 2]",2
128,relu,rmsprop,"[2, 2]",2
256,relu,rmsprop,"[2, 2]",2
8,sigmoid,rmsprop,"[2, 2]",2
16,sigmoid,rmsprop,"[2, 2]",2
32,sigmoid,rmsprop,"[2, 2]",2
64,sigmoid,rmsprop,"[2, 2]",2
128,sigmoid,rmsprop,"[2, 2]",2
256,sigmoid,rmsprop,"[2, 2]",2
8,tanh,rmsprop,"[2, 2]",2
16,tanh,rmsprop,"[2, 2]",2
32,tanh,rmsprop,"[2, 2]",2
64,tanh,rmsprop,"[2, 2]",2
128,tanh,rmsprop,"[2, 2]",2
256,tanh,rmsprop,"[2, 2]",2
8,relu,sgd,"[2, 2]",2
16,relu,sgd,"[2, 2]",2
32,relu,sgd,"[2, 2]",2
64,relu,sgd,"[2, 2]",2
128,relu,sgd,"[2, 2]",2
256,relu,sgd,"[2, 2]",2
8,sigmoid,sgd,"[2, 2]",2
16,sigmoid,sgd,"[2, 2]",2
32,sigmoid,sgd,"[2, 2]",2
64,sigmoid,sgd,"[2, 2]",2
128,sigmoid,sgd,"[2, 2]",2
256,sigmoid,sgd,"[2, 2]",2
8,tanh,sgd,"[2, 2]",2
16,tanh,sgd,"[2, 2]",2
32,tanh,sgd,"[2, 2]",2
64,tanh,sgd,"[2, 2]",2
128,tanh,sgd,"[2, 2]",2
256,tanh,sgd,"[2, 2]",2
8,relu,adam,"[3, 3, 3]",2
16,relu,adam,"[3, 3, 3]",2
32,relu,adam,"[3, 3, 3]",2
64,relu,adam,"[3, 3, 3]",2
128,relu,adam,"[3, 3, 3]",2
256,relu,adam,"[3, 3, 3]",2
8,sigmoid,adam,"[3, 3, 3]",2
16,sigmoid,adam,"[3, 3, 3]",2
32,sigmoid,adam,"[3, 3, 3]",2
64,sigmoid,adam,"[3, 3, 3]",2
128,sigmoid,adam,"[3, 3, 3]",2
256,sigmoid,adam,"[3, 3, 3]",2
8,tanh,adam,"[3, 3, 3]",2
16,tanh,adam,"[3, 3, 3]",2
32,tanh,adam,"[3, 3, 3]",2
64,tanh,adam,"[3, 3, 3]",2
128,tanh,adam,"[3, 3, 3]",2
256,tanh,adam,"[3, 3, 3]",2
8,relu,rmsprop,"[3, 3, 3]",2
16,relu,rmsprop,"[3, 3, 3]",2
32,relu,rmsprop,"[3, 3, 3]",2
64,relu,rmsprop,"[3, 3, 3]",2
128,relu,rmsprop,"[3, 3, 3]",2
256,relu,rmsprop,"[3, 3, 3]",2
8,sigmoid,rmsprop,"[3, 3, 3]",2
16,sigmoid,rmsprop,"[3, 3, 3]",2
32,sigmoid,rmsprop,"[3, 3, 3]",2
64,sigmoid,rmsprop,"[3, 3, 3]",2
128,sigmoid,rmsprop,"[3, 3, 3]",2
256,sigmoid,rmsprop,"[3, 3, 3]",2
8,tanh,rmsprop,"[3, 3, 3]",2
16,tanh,rmsprop,"[3, 3, 3]",2
32,tanh,rmsprop,"[3, 3, 3]",2
64,tanh,rmsprop,"[3, 3, 3]",2
128,tanh,rmsprop,"[3, 3, 3]",2
256,tanh,rmsprop,"[3, 3, 3]",2
8,relu,sgd,"[3, 3, 3]",2
16,relu,sgd,"[3, 3, 3]",2
32,relu,sgd,"[3, 3, 3]",2
64,relu,sgd,"[3, 3, 3]",2
128,relu,sgd,"[3, 3, 3]",2
256,relu,sgd,"[3, 3, 3]",2
8,sigmoid,sgd,"[3, 3, 3]",2
16,sigmoid,sgd,"[3, 3, 3]",2
32,sigmoid,sgd,"[3, 3, 3]",2
64,sigmoid,sgd,"[3, 3, 3]",2
128,sigmoid,sgd,"[3, 3, 3]",2
256,sigmoid,sgd,"[3, 3, 3]",2
8,tanh,sgd,"[3, 3, 3]",2
16,tanh,sgd,"[3, 3, 3]",2
32,tanh,sgd,"[3, 3, 3]",2
64,tanh,sgd,"[3, 3, 3]",2
128,tanh,sgd,"[3, 3, 3]",2
256,tanh,sgd,"[3, 3, 3]",2
8,relu,adam,[1],3
16,relu,adam,[1],3
32,relu,adam,[1],3
64,relu,adam,[1],3
128,relu,adam,[1],3
256,relu,adam,[1],3
8,sigmoid,adam,[1],3
16,sigmoid,adam,[1],3
32,sigmoid,adam,[1],3
64,sigmoid,adam,[1],3
128,sigmoid,adam,[1],3
256,sigmoid,adam,[1],3
8,tanh,adam,[1],3
16,tanh,adam,[1],3
32,tanh,adam,[1],3
64,tanh,adam,[1],3
128,tanh,adam,[1],3
256,tanh,adam,[1],3
8,relu,rmsprop,[1],3
16,relu,rmsprop,[1],3
32,relu,rmsprop,[1],3
64,relu,rmsprop,[1],3
128,relu,rmsprop,[1],3
256,relu,rmsprop,[1],3
8,sigmoid,rmsprop,[1],3
16,sigmoid,rmsprop,[1],3
32,sigmoid,rmsprop,[1],3
64,sigmoid,rmsprop,[1],3
128,sigmoid,rmsprop,[1],3
256,sigmoid,rmsprop,[1],3
8,tanh,rmsprop,[1],3
16,tanh,rmsprop,[1],3
32,tanh,rmsprop,[1],3
64,tanh,rmsprop,[1],3
128,tanh,rmsprop,[1],3
256,tanh,rmsprop,[1],3
8,relu,sgd,[1],3
16,relu,sgd,[1],3
32,relu,sgd,[1],3
64,relu,sgd,[1],3
128,relu,sgd,[1],3
256,relu,sgd,[1],3
8,sigmoid,sgd,[1],3
16,sigmoid,sgd,[1],3
32,sigmoid,sgd,[1],3
64,sigmoid,sgd,[1],3
128,sigmoid,sgd,[1],3
256,sigmoid,sgd,[1],3
8,tanh,sgd,[1],3
16,tanh,sgd,[1],3
32,tanh,sgd,[1],3
64,tanh,sgd,[1],3
128,tanh,sgd,[1],3
256,tanh,sgd,[1],3
8,relu,adam,"[2, 2]",3
16,relu,adam,"[2, 2]",3
32,relu,adam,"[2, 2]",3
64,relu,adam,"[2, 2]",3
128,relu,adam,"[2, 2]",3
256,relu,adam,"[2, 2]",3
8,sigmoid,adam,"[2, 2]",3
16,sigmoid,adam,"[2, 2]",3
32,sigmoid,adam,"[2, 2]",3
64,sigmoid,adam,"[2, 2]",3
128,sigmoid,adam,"[2, 2]",3
256,sigmoid,adam,"[2, 2]",3
8,tanh,adam,"[2, 2]",3
16,tanh,adam,"[2, 2]",3
32,tanh,adam,"[2, 2]",3
64,tanh,adam,"[2, 2]",3
128,tanh,adam,"[2, 2]",3
256,tanh,adam,"[2, 2]",3
8,relu,rmsprop,"[2, 2]",3
16,relu,rmsprop,"[2, 2]",3
32,relu,rmsprop,"[2, 2]",3
64,relu,rmsprop,"[2, 2]",3
128,relu,rmsprop,"[2, 2]",3
256,relu,rmsprop,"[2, 2]",3
8,sigmoid,rmsprop,"[2, 2]",3
16,sigmoid,rmsprop,"[2, 2]",3
32,sigmoid,rmsprop,"[2, 2]",3
64,sigmoid,rmsprop,"[2, 2]",3
128,sigmoid,rmsprop,"[2, 2]",3
256,sigmoid,rmsprop,"[2, 2]",3
8,tanh,rmsprop,"[2, 2]",3
16,tanh,rmsprop,"[2, 2]",3
32,tanh,rmsprop,"[2, 2]",3
64,tanh,rmsprop,"[2, 2]",3
128,tanh,rmsprop,"[2, 2]",3
256,tanh,rmsprop,"[2, 2]",3
8,relu,sgd,"[2, 2]",3
16,relu,sgd,"[2, 2]",3
32,relu,sgd,"[2, 2]",3
64,relu,sgd,"[2, 2]",3
128,relu,sgd,"[2, 2]",3
256,relu,sgd,"[2, 2]",3
8,sigmoid,sgd,"[2, 2]",3
16,sigmoid,sgd,"[2, 2]",3
32,sigmoid,sgd,"[2, 2]",3
64,sigmoid,sgd,"[2, 2]",3
128,sigmoid,sgd,"[2, 2]",3
256,sigmoid,sgd,"[2, 2]",3
8,tanh,sgd,"[2, 2]",3
16,tanh,sgd,"[2, 2]",3
32,tanh,sgd,"[2, 2]",3
64,tanh,sgd,"[2, 2]",3
128,tanh,sgd,"[2, 2]",3
256,tanh,sgd,"[2, 2]",3
8,relu,adam,"[3, 3, 3]",3
16,relu,adam,"[3, 3, 3]",3
32,relu,adam,"[3, 3, 3]",3
64,relu,adam,"[3, 3, 3]",3
128,relu,adam,"[3, 3, 3]",3
256,relu,adam,"[3, 3, 3]",3
8,sigmoid,adam,"[3, 3, 3]",3
16,sigmoid,adam,"[3, 3, 3]",3
32,sigmoid,adam,"[3, 3, 3]",3
64,sigmoid,adam,"[3, 3, 3]",3
128,sigmoid,adam,"[3, 3, 3]",3
256,sigmoid,adam,"[3, 3, 3]",3
8,tanh,adam,"[3, 3, 3]",3
16,tanh,adam,"[3, 3, 3]",3
32,tanh,adam,"[3, 3, 3]",3
64,tanh,adam,"[3, 3, 3]",3
128,tanh,adam,"[3, 3, 3]",3
256,tanh,adam,"[3, 3, 3]",3
8,relu,rmsprop,"[3, 3, 3]",3
16,relu,rmsprop,"[3, 3, 3]",3
32,relu,rmsprop,"[3, 3, 3]",3
64,relu,rmsprop,"[3, 3, 3]",3
128,relu,rmsprop,"[3, 3, 3]",3
256,relu,rmsprop,"[3, 3, 3]",3
8,sigmoid,rmsprop,"[3, 3, 3]",3
16,sigmoid,rmsprop,"[3, 3, 3]",3
32,sigmoid,rmsprop,"[3, 3, 3]",3
64,sigmoid,rmsprop,"[3, 3, 3]",3
128,sigmoid,rmsprop,"[3, 3, 3]",3
256,sigmoid,rmsprop,"[3, 3, 3]",3
8,tanh,rmsprop,"[3, 3, 3]",3
16,tanh,rmsprop,"[3, 3, 3]",3
32,tanh,rmsprop,"[3, 3, 3]",3
64,tanh,rmsprop,"[3, 3, 3]",3
128,tanh,rmsprop,"[3, 3, 3]",3
256,tanh,rmsprop,"[3, 3, 3]",3
8,relu,sgd,"[3, 3, 3]",3
16,relu,sgd,"[3, 3, 3]",3
32,relu,sgd,"[3, 3, 3]",3
64,relu,sgd,"[3, 3, 3]",3
128,relu,sgd,"[3, 3, 3]",3
256,relu,sgd,"[3, 3, 3]",3
8,sigmoid,sgd,"[3, 3, 3]",3
16,sigmoid,sgd,"[3, 3, 3]",3
32,sigmoid,sgd,"[3, 3, 3]",3
64,sigmoid,sgd,"[3, 3, 3]",3
128,sigmoid,sgd,"[3, 3, 3]",3
256,sigmoid,sgd,"[3, 3, 3]",3
8,tanh,sgd,"[3, 3, 3]",3
16,tanh,sgd,"[3, 3, 3]",3
32,tanh,sgd,"[3, 3, 3]",3
64,tanh,sgd,"[3, 3, 3]",3
128,tanh,sgd,"[3, 3, 3]",3
256,tanh,sgd,"[3, 3, 3]",3
8,relu,adam,[1],4
16,relu,adam,[1],4
32,relu,adam,[1],4
64,relu,adam,[1],4
128,relu,adam,[1],4
256,relu,adam,[1],4
8,sigmoid,adam,[1],4
16,sigmoid,adam,[1],4
32,sigmoid,adam,[1],4
64,sigmoid,adam,[1],4
128,sigmoid,adam,[1],4
256,sigmoid,adam,[1],4
8,tanh,adam,[1],4
16,tanh,adam,[1],4
32,tanh,adam,[1],4
64,tanh,adam,[1],4
128,tanh,adam,[1],4
256,tanh,adam,[1],4
8,relu,rmsprop,[1],4
16,relu,rmsprop,[1],4
32,relu,rmsprop,[1],4
64,relu,rmsprop,[1],4
128,relu,rmsprop,[1],4
256,relu,rmsprop,[1],4
8,sigmoid,rmsprop,[1],4
16,sigmoid,rmsprop,[1],4
32,sigmoid,rmsprop,[1],4
64,sigmoid,rmsprop,[1],4
128,sigmoid,rmsprop,[1],4
256,sigmoid,rmsprop,[1],4
8,tanh,rmsprop,[1],4
16,tanh,rmsprop,[1],4
32,tanh,rmsprop,[1],4
64,tanh,rmsprop,[1],4
128,tanh,rmsprop,[1],4
256,tanh,rmsprop,[1],4
8,relu,sgd,[1],4
16,relu,sgd,[1],4
32,relu,sgd,[1],4
64,relu,sgd,[1],4
128,relu,sgd,[1],4
256,relu,sgd,[1],4
8,sigmoid,sgd,[1],4
16,sigmoid,sgd,[1],4
32,sigmoid,sgd,[1],4
64,sigmoid,sgd,[1],4
128,sigmoid,sgd,[1],4
256,sigmoid,sgd,[1],4
8,tanh,sgd,[1],4
16,tanh,sgd,[1],4
32,tanh,sgd,[1],4
64,tanh,sgd,[1],4
128,tanh,sgd,[1],4
256,tanh,sgd,[1],4
8,relu,adam,"[2, 2]",4
16,relu,adam,"[2, 2]",4
32,relu,adam,"[2, 2]",4
64,relu,adam,"[2, 2]",4
128,relu,adam,"[2, 2]",4
256,relu,adam,"[2, 2]",4
8,sigmoid,adam,"[2, 2]",4
16,sigmoid,adam,"[2, 2]",4
32,sigmoid,adam,"[2, 2]",4
64,sigmoid,adam,"[2, 2]",4
128,sigmoid,adam,"[2, 2]",4
256,sigmoid,adam,"[2, 2]",4
8,tanh,adam,"[2, 2]",4
16,tanh,adam,"[2, 2]",4
32,tanh,adam,"[2, 2]",4
64,tanh,adam,"[2, 2]",4
128,tanh,adam,"[2, 2]",4
256,tanh,adam,"[2, 2]",4
8,relu,rmsprop,"[2, 2]",4
16,relu,rmsprop,"[2, 2]",4
32,relu,rmsprop,"[2, 2]",4
64,relu,rmsprop,"[2, 2]",4
128,relu,rmsprop,"[2, 2]",4
256,relu,rmsprop,"[2, 2]",4
8,sigmoid,rmsprop,"[2, 2]",4
16,sigmoid,rmsprop,"[2, 2]",4
32,sigmoid,rmsprop,"[2, 2]",4
64,sigmoid,rmsprop,"[2, 2]",4
128,sigmoid,rmsprop,"[2, 2]",4
256,sigmoid,rmsprop,"[2, 2]",4
8,tanh,rmsprop,"[2, 2]",4
16,tanh,rmsprop,"[2, 2]",4
32,tanh,rmsprop,"[2, 2]",4
64,tanh,rmsprop,"[2, 2]",4
128,tanh,rmsprop,"[2, 2]",4
256,tanh,rmsprop,"[2, 2]",4
8,relu,sgd,"[2, 2]",4
16,relu,sgd,"[2, 2]",4
32,relu,sgd,"[2, 2]",4
64,relu,sgd,"[2, 2]",4
128,relu,sgd,"[2, 2]",4
256,relu,sgd,"[2, 2]",4
8,sigmoid,sgd,"[2, 2]",4
16,sigmoid,sgd,"[2, 2]",4
32,sigmoid,sgd,"[2, 2]",4
64,sigmoid,sgd,"[2, 2]",4
128,sigmoid,sgd,"[2, 2]",4
256,sigmoid,sgd,"[2, 2]",4
8,tanh,sgd,"[2, 2]",4
16,tanh,sgd,"[2, 2]",4
32,tanh,sgd,"[2, 2]",4
64,tanh,sgd,"[2, 2]",4
128,tanh,sgd,"[2, 2]",4
256,tanh,sgd,"[2, 2]",4
8,relu,adam,"[3, 3, 3]",4
16,relu,adam,"[3, 3, 3]",4
32,relu,adam,"[3, 3, 3]",4
64,relu,adam,"[3, 3, 3]",4
128,relu,adam,"[3, 3, 3]",4
256,relu,adam,"[3, 3, 3]",4
8,sigmoid,adam,"[3, 3, 3]",4
16,sigmoid,adam,"[3, 3, 3]",4
32,sigmoid,adam,"[3, 3, 3]",4
64,sigmoid,adam,"[3, 3, 3]",4
128,sigmoid,adam,"[3, 3, 3]",4
256,sigmoid,adam,"[3, 3, 3]",4
8,tanh,adam,"[3, 3, 3]",4
16,tanh,adam,"[3, 3, 3]",4
32,tanh,adam,"[3, 3, 3]",4
64,tanh,adam,"[3, 3, 3]",4
128,tanh,adam,"[3, 3, 3]",4
256,tanh,adam,"[3, 3, 3]",4
8,relu,rmsprop,"[3, 3, 3]",4
16,relu,rmsprop,"[3, 3, 3]",4
32,relu,rmsprop,"[3, 3, 3]",4
64,relu,rmsprop,"[3, 3, 3]",4
128,relu,rmsprop,"[3, 3, 3]",4
256,relu,rmsprop,"[3, 3, 3]",4
8,sigmoid,rmsprop,"[3, 3, 3]",4
16,sigmoid,rmsprop,"[3, 3, 3]",4
32,sigmoid,rmsprop,"[3, 3, 3]",4
64,sigmoid,rmsprop,"[3, 3, 3]",4
128,sigmoid,rmsprop,"[3, 3, 3]",4
256,sigmoid,rmsprop,"[3, 3, 3]",4
8,tanh,rmsprop,"[3, 3, 3]",4
16,tanh,rmsprop,"[3, 3, 3]",4
32,tanh,rmsprop,"[3, 3, 3]",4
64,tanh,rmsprop,"[3, 3, 3]",4
128,tanh,rmsprop,"[3, 3, 3]",4
256,tanh,rmsprop,"[3, 3, 3]",4
8,relu,sgd,"[3, 3, 3]",4
16,relu,sgd,"[3, 3, 3]",4
32,relu,sgd,"[3, 3, 3]",4
64,relu,sgd,"[3, 3, 3]",4
128,relu,sgd,"[3, 3, 3]",4
256,relu,sgd,"[3, 3, 3]",4
8,sigmoid,sgd,"[3, 3, 3]",4
16,sigmoid,sgd,"[3, 3, 3]",4
32,sigmoid,sgd,"[3, 3, 3]",4
64,sigmoid,sgd,"[3, 3, 3]",4
128,sigmoid,sgd,"[3, 3, 3]",4
256,sigmoid,sgd,"[3, 3, 3]",4
8,tanh,sgd,"[3, 3, 3]",4
16,tanh,sgd,"[3, 3, 3]",4
32,tanh,sgd,"[3, 3, 3]",4
64,tanh,sgd,"[3, 3, 3]",4
128,tanh,sgd,"[3, 3, 3]",4
256,tanh,sgd,"[3, 3, 3]",4
8,relu,adam,[1],5
16,relu,adam,[1],5
32,relu,adam,[1],5
64,relu,adam,[1],5
128,relu,adam,[1],5
256,relu,adam,[1],5
8,sigmoid,adam,[1],5
16,sigmoid,adam,[1],5
32,sigmoid,adam,[1],5
64,sigmoid,adam,[1],5
128,sigmoid,adam,[1],5
256,sigmoid,adam,[1],5
8,tanh,adam,[1],5
16,tanh,adam,[1],5
32,tanh,adam,[1],5
64,tanh,adam,[1],5
128,tanh,adam,[1],5
256,tanh,adam,[1],5
8,relu,rmsprop,[1],5
16,relu,rmsprop,[1],5
32,relu,rmsprop,[1],5
64,relu,rmsprop,[1],5
128,relu,rmsprop,[1],5
256,relu,rmsprop,[1],5
8,sigmoid,rmsprop,[1],5
16,sigmoid,rmsprop,[1],5
32,sigmoid,rmsprop,[1],5
64,sigmoid,rmsprop,[1],5
128,sigmoid,rmsprop,[1],5
256,sigmoid,rmsprop,[1],5
8,tanh,rmsprop,[1],5
16,tanh,rmsprop,[1],5
32,tanh,rmsprop,[1],5
64,tanh,rmsprop,[1],5
128,tanh,rmsprop,[1],5
256,tanh,rmsprop,[1],5
8,relu,sgd,[1],5
16,relu,sgd,[1],5
32,relu,sgd,[1],5
64,relu,sgd,[1],5
128,relu,sgd,[1],5
256,relu,sgd,[1],5
8,sigmoid,sgd,[1],5
16,sigmoid,sgd,[1],5
32,sigmoid,sgd,[1],5
64,sigmoid,sgd,[1],5
128,sigmoid,sgd,[1],5
256,sigmoid,sgd,[1],5
8,tanh,sgd,[1],5
16,tanh,sgd,[1],5
32,tanh,sgd,[1],5
64,tanh,sgd,[1],5
128,tanh,sgd,[1],5
256,tanh,sgd,[1],5
8,relu,adam,"[2, 2]",5
16,relu,adam,"[2, 2]",5
32,relu,adam,"[2, 2]",5
64,relu,adam,"[2, 2]",5
128,relu,adam,"[2, 2]",5
256,relu,adam,"[2, 2]",5
8,sigmoid,adam,"[2, 2]",5
16,sigmoid,adam,"[2, 2]",5
32,sigmoid,adam,"[2, 2]",5
64,sigmoid,adam,"[2, 2]",5
128,sigmoid,adam,"[2, 2]",5
256,sigmoid,adam,"[2, 2]",5
8,tanh,adam,"[2, 2]",5
16,tanh,adam,"[2, 2]",5
32,tanh,adam,"[2, 2]",5
64,tanh,adam,"[2, 2]",5
128,tanh,adam,"[2, 2]",5
256,tanh,adam,"[2, 2]",5
8,relu,rmsprop,"[2, 2]",5
16,relu,rmsprop,"[2, 2]",5
32,relu,rmsprop,"[2, 2]",5
64,relu,rmsprop,"[2, 2]",5
128,relu,rmsprop,"[2, 2]",5
256,relu,rmsprop,"[2, 2]",5
8,sigmoid,rmsprop,"[2, 2]",5
16,sigmoid,rmsprop,"[2, 2]",5
32,sigmoid,rmsprop,"[2, 2]",5
64,sigmoid,rmsprop,"[2, 2]",5
128,sigmoid,rmsprop,"[2, 2]",5
256,sigmoid,rmsprop,"[2, 2]",5
8,tanh,rmsprop,"[2, 2]",5
16,tanh,rmsprop,"[2, 2]",5
32,tanh,rmsprop,"[2, 2]",5
64,tanh,rmsprop,"[2, 2]",5
128,tanh,rmsprop,"[2, 2]",5
256,tanh,rmsprop,"[2, 2]",5
8,relu,sgd,"[2, 2]",5
16,relu,sgd,"[2, 2]",5
32,relu,sgd,"[2, 2]",5
64,relu,sgd,"[2, 2]",5
128,relu,sgd,"[2, 2]",5
256,relu,sgd,"[2, 2]",5
8,sigmoid,sgd,"[2, 2]",5
16,sigmoid,sgd,"[2, 2]",5
32,sigmoid,sgd,"[2, 2]",5
64,sigmoid,sgd,"[2, 2]",5
128,sigmoid,sgd,"[2, 2]",5
256,sigmoid,sgd,"[2, 2]",5
8,tanh,sgd,"[2, 2]",5
16,tanh,sgd,"[2, 2]",5
32,tanh,sgd,"[2, 2]",5
64,tanh,sgd,"[2, 2]",5
128,tanh,sgd,"[2, 2]",5
256,tanh,sgd,"[2, 2]",5
8,relu,adam,"[3, 3, 3]",5
16,relu,adam,"[3, 3, 3]",5
32,relu,adam,"[3, 3, 3]",5
64,relu,adam,"[3, 3, 3]",5
128,relu,adam,"[3, 3, 3]",5
256,relu,adam,"[3, 3, 3]",5
8,sigmoid,adam,"[3, 3, 3]",5
16,sigmoid,adam,"[3, 3, 3]",5
32,sigmoid,adam,"[3, 3, 3]",5
64,sigmoid,adam,"[3, 3, 3]",5
128,sigmoid,adam,"[3, 3, 3]",5
256,sigmoid,adam,"[3, 3, 3]",5
8,tanh,adam,"[3, 3, 3]",5
16,tanh,adam,"[3, 3, 3]",5
32,tanh,adam,"[3, 3, 3]",5
64,tanh,adam,"[3, 3, 3]",5
128,tanh,adam,"[3, 3, 3]",5
256,tanh,adam,"[3, 3, 3]",5
8,relu,rmsprop,"[3, 3, 3]",5
16,relu,rmsprop,"[3, 3, 3]",5
32,relu,rmsprop,"[3, 3, 3]",5
64,relu,rmsprop,"[3, 3, 3]",5
128,relu,rmsprop,"[3, 3, 3]",5
256,relu,rmsprop,"[3, 3, 3]",5
8,sigmoid,rmsprop,"[3, 3, 3]",5
16,sigmoid,rmsprop,"[3, 3, 3]",5
32,sigmoid,rmsprop,"[3, 3, 3]",5
64,sigmoid,rmsprop,"[3, 3, 3]",5
128,sigmoid,rmsprop,"[3, 3, 3]",5
256,sigmoid,rmsprop,"[3, 3, 3]",5
8,tanh,rmsprop,"[3, 3, 3]",5
16,tanh,rmsprop,"[3, 3, 3]",5
32,tanh,rmsprop,"[3, 3, 3]",5
64,tanh,rmsprop,"[3, 3, 3]",5
128,tanh,rmsprop,"[3, 3, 3]",5
256,tanh,rmsprop,"[3, 3, 3]",5
8,relu,sgd,"[3, 3, 3]",5
16,relu,sgd,"[3, 3, 3]",5
32,relu,sgd,"[3, 3, 3]",5
64,relu,sgd,"[3, 3, 3]",5
128,relu,sgd,"[3, 3, 3]",5
256,relu,sgd,"[3, 3, 3]",5
8,sigmoid,sgd,"[3, 3, 3]",5
16,sigmoid,sgd,"[3, 3, 3]",5
32,sigmoid,sgd,"[3, 3, 3]",5
64,sigmoid,sgd,"[3, 3, 3]",5
128,sigmoid,sgd,"[3, 3, 3]",5
256,sigmoid,sgd,"[3, 3, 3]",5
8,tanh,sgd,"[3, 3, 3]",5
16,tanh,sgd,"[3, 3, 3]",5
32,tanh,sgd,"[3, 3, 3]",5
64,tanh,sgd,"[3, 3, 3]",5
128,tanh,sgd,"[3, 3, 3]",5
256,tanh,sgd,"[3, 3, 3]",5
