,epoch,loss_train,loss_val
0,0,0.011639376170933247,0.00033776843338273466
1,1,4.873222496826202e-05,0.0002722450881265104
2,2,7.3002433964575175e-06,0.00022542188526131213
3,3,8.138035809679423e-06,0.00019779954163823277
4,4,8.294130566355307e-06,0.00015245325630530715
5,5,7.509190254495479e-06,0.0001336769200861454
6,6,1.0228606697637588e-05,0.00010967114940285683
7,7,2.197645153501071e-05,9.414214582648128e-05
8,8,4.092012386536226e-05,0.00011425904085626826
9,9,6.40637954347767e-05,0.000125352933537215
10,10,5.2187340770615265e-05,0.00015631082351319492
11,11,9.493341349298134e-05,0.0001336003770120442
12,12,5.8914123655995354e-05,0.00011591952352318913
13,13,4.895517122349702e-05,0.00014074948558118194
14,14,8.477775554638356e-05,0.00014239197480492294
15,15,8.027847070479766e-05,0.00014190304500516504
16,16,7.936997280921787e-05,0.0001882630167528987
17,17,9.426105680176988e-05,0.00014588881458621472
18,18,7.172497862484306e-05,0.0001412868150509894
19,19,1.890868225018494e-05,9.684685937827453e-05
20,20,3.2977066439343616e-05,0.00020653882529586554
21,21,3.382051090738969e-06,0.00010302351438440382
22,22,8.29321379569592e-06,0.00015105449710972607
23,23,2.8835722787334817e-06,0.00011431489110691473
24,24,4.923730102746049e-06,0.00042068262700922787
25,25,2.9894526960561052e-05,0.0006398063851520419
26,26,7.834822463337332e-05,0.0007622423581779003
27,27,7.537488272646442e-05,0.001292714267037809
28,28,0.00017237872816622257,0.002877902239561081
29,29,0.0002675539581105113,0.003212581854313612
30,30,0.0005874104681424797,0.05835701897740364
31,31,0.04039691016077995,0.0007101691444404423
32,32,0.0002304258377989754,0.0003421667206566781
33,33,0.00014032909530214965,0.0011927493615075946
34,34,0.00038406194653362036,0.0009101089090108871
35,35,0.0002097020042128861,0.0002948355977423489
36,36,0.00031253951601684093,0.0003027125494554639
37,37,0.0003291899338364601,0.0002954165975097567
38,38,0.0004597992228809744,0.00032240309519693255
39,39,0.0005653274129144847,0.0003788085305131972
40,40,0.0006015204126015306,0.00038361368933692575
41,41,0.00047902611549943686,0.0006204162491485476
42,42,0.0005819442449137568,0.00040900823660194874
43,43,0.00042569017386995256,0.0019398560980334878
44,44,0.00042101688450202346,0.0007920541102066636
45,45,0.00030106891063041985,0.0034884593915194273
46,46,0.0004981403471902013,0.0029028556309640408
47,47,0.0007771803648211062,0.0035168391186743975
48,48,0.000918507925234735,0.00300752860493958
49,49,0.0008209322113543749,0.0048662512563169
50,50,0.000837604224216193,0.0010432822164148092
51,51,0.000488976773340255,0.005418460350483656
52,52,0.0006346412119455636,0.004142332822084427
53,53,0.000709481886588037,0.0035830701235681772
54,54,0.0004994167829863727,0.0016156950732693076
55,55,0.00047987300786189735,0.0009000255377031863
56,56,0.0004345430643297732,0.000682395591866225
57,57,0.0006797044188715518,0.0013659120304509997
58,58,0.0005407180287875235,0.0011087334714829922
59,59,0.0005156273837201297,0.005356526933610439
60,60,0.00046381496940739453,0.00039706609095446765
61,61,0.0004114948969800025,0.004941206891089678
62,62,0.0006366778980009258,0.002099406672641635
63,63,0.0005880585522390902,0.004098931793123484
64,64,0.0006537163280881941,0.002958601340651512
65,65,0.0005683250492438674,0.0011465040734037757
66,66,0.0006098997546359897,0.0007182222907431424
67,67,0.000671632937155664,0.001058413996361196
68,68,0.0002518649271223694,0.00030159519519656897
69,69,0.00012719938240479678,0.0004928987473249435
70,70,0.0001615209475858137,0.00017747681704349816
71,71,0.00024358357768505812,0.0003507573565002531
72,72,0.0004010085540357977,0.00037392761441878974
73,73,0.027274755761027336,0.00022904328943695873
74,74,0.00026183290174230933,0.0009643586236052215
75,75,0.0003437739214859903,0.00035579875111579895
76,76,0.00019115542818326503,0.00021986040519550443
77,77,0.00031552952714264393,0.00023104941647034138
78,78,0.00038567991578020155,0.00010101703082909808
79,79,0.0005033410270698369,0.00040600053034722805
80,80,0.00043861346784979105,0.0011827190173789859
81,81,0.0002122660371242091,0.0007165485876612365
82,82,0.00039506153552792966,0.00113091547973454
83,83,0.0007156507926993072,0.0011382666416466236
84,84,0.0006291713798418641,0.000890730821993202
85,85,0.0005258781020529568,0.0007365710334852338
86,86,0.00043974988511763513,0.0005305555532686412
87,87,0.0004345793277025223,0.0003039583971258253
88,88,0.0006089459056966007,0.00018566337530501187
89,89,0.0007327456842176616,0.00025710012414492667
90,90,0.0007540892111137509,0.0003591489512473345
91,91,0.0007290199864655733,0.0005644859047606587
92,92,0.0006996485171839595,0.0007890036213211715
93,93,0.0006462283199653029,0.0019294307567179203
94,94,0.0005055512301623821,0.00044255415559746325
95,95,0.0001213461218867451,0.0003681343514472246
96,96,0.00011090766929555684,0.0011095153167843819
97,97,0.00017933984054252505,0.001789279980584979
98,98,0.0009212278528138995,0.0017976659582927823
99,99,0.0005085888551548123,0.009159575216472149
