train,val
0.0013454489271899515,0.0030345382241648623
0.0010503656042174152,0.0023188177586234817
0.000949377334218736,0.0022540154346643248
0.0008693455473398186,0.0018536937906901585
0.0008859958906247033,0.0020119167315897357
0.0008302051135900231,0.0019161555789651175
0.0008499584127565024,0.001577542808627186
0.0008521542095187182,0.00212639853825749
0.0008542225748305462,0.0014792680728533015
0.0008145758307057487,0.001541243180145102
0.0008005873747518867,0.0013475287666551595
0.0008493189611672059,0.0015301124338293448
0.0008084997767933184,0.0013930398105003404
0.0008099869055184676,0.0014411322381420177
0.0008193777018704968,0.0014704534716656781
0.0008470531659232697,0.0013152886125681108
0.0007999386244230127,0.0011991240051429485
0.0007581958725714652,0.0011372777718861471
0.0008201814455908362,0.0012305913458476425
0.0007969384808468504,0.0011082846431236248
0.0007820567362033622,0.0012938715753989527
0.0007808857615118431,0.0012797952615073882
0.0008165673831851553,0.0010568169620455592
0.0007717188370615,0.0012561151754198363
0.0007726202934956899,0.0012542763810415637
0.0007660153158388104,0.00123092857102165
0.0007760282333038049,0.001126928201119881
0.00076762668454265,0.0011784251772041898
