train,val
0.001412780299324914,0.003580646251723821
0.0012905022681192972,0.003262227033657661
0.001057197035878561,0.002430155681493883
0.0009461272575672874,0.002493907553732889
0.0009013897886241018,0.001820972794526627
0.0008627403801663102,0.0018445900909627889
0.0008509856359649473,0.0019564553332607633
0.0008558444311421301,0.0015924188277911372
0.0008387305988380776,0.0015063312212187595
0.0008204945228602914,0.0015599651142768282
0.0008356740045638144,0.00174547950453153
0.0007618664066703295,0.0013957148404155173
0.000766185639271875,0.001346203340224484
0.0007898771331050406,0.0012715819639526167
0.0007732712493462541,0.001957519595733569
0.0007781291275083337,0.0013821853825497072
0.0007523946685257404,0.0021112514435347304
0.0007795916709274954,0.0015533560587525233
0.0007474302745338735,0.001727324299807436
