train,val
0.002265499587722913,0.0029300919268280268
0.001793575017612826,0.00238208884659868
0.001588692516774105,0.0020974414902201924
0.0011793375925453103,0.0016620881240389561
0.001205778035822592,0.0022106655990053415
0.0011129784057070187,0.0015514492126315488
0.0009984307810537547,0.00151595736532237
0.000962672342141629,0.001175404643408211
0.0008721345380203834,0.001269608789488512
0.0009206042439543055,0.0011433954565081177
0.0009167433963476959,0.0011237008458675308
0.0008679270184669663,0.0013340279320590736
0.0009369717722882762,0.0015845917344519806
0.0009005939292242496,0.0010549480046812766
0.0008977404536730879,0.001014011106970149
0.0008796360122092805,0.0013744164053395463
0.0008625673516287582,0.0014647868648843053
0.0008659040731537551,0.00132994354407856
0.0008017540965196391,0.0008689333145552014
0.0009036556668713904,0.000791822540717336
0.0008193021755529956,0.0008223600781583138
0.0007956615341019922,0.0012708967313021556
0.0009046980904503681,0.0008130149503463494
0.0007757031868410335,0.0011836287195854732
0.000753104533898225,0.0005988396187603939
0.0007955486048558669,0.0008564314630348235
0.0007946381813676103,0.0008880744218493839
0.0007694982668034264,0.0007866443484090269
0.0008440552017138823,0.0006461402489758956
0.0007362939075462166,0.0006047334442113284
